"70","3","35","65","80","55","60","20","1"
34011531.9116063,0,227289.975209253,1.40088722947488,19762.2151728283,16.7890893116046,0,395.100587650509,0
0,220955.801560061,2344.91111090034,2026.21111583413,658.614657246866,409.809468047797,0,0,45961.5585282845
0,0,1537502.4700977,56067.7157557686,113139.817719663,127.627324451537,0,0,316.267525109694
0,0,0,9784197.15536827,32621.4706614386,22214.2886605082,0,44372.9185665528,0
0,0,0,0,1493076.53062593,28720.2105578415,0,3335.08625838365,0
0,0,0,0,0,87840.4645989038,0,21468.899002377,0
0,0,0,0,0,0,4315380.19051133,1063.68165325423,0
0,0,0,0,0,0,0,2406302.5906183,0
0,0,0,0,0,0,0,0,81320.3399634568
