"20","80","1","3","55","30","45","70","35"
41336.4722509216,0,0,0,0,11469.9979567675,0,0,0
0,76324.5899076816,2488.35762211942,0,1341.7100320485,0,0,0,19413.5872546327
0,0,196455.578866268,49071.9214894429,3060.06710322717,10912.5808700104,0,2684.40464024661,0
0,0,0,323969.323358828,22595.9487545419,3222.64367553216,0,0,0
0,0,0,0,221676.430755783,18691.1501830719,0,0,0
0,0,0,0,0,6286722.15890893,1268.58796159112,0,150011.267555005
0,0,0,0,0,0,1915034.31070356,41132.9302074745,0
0,0,0,0,0,0,0,1215232.95609295,0
0,0,0,0,0,0,0,0,492341.480365511
