"","25","1","3","35","30","21"
"25",50.6578947368421,13.3333333333333,13.9473684210526,2.91228070175439,21.4035087719298,2.73684210526316
"1",0,9.51754385964912,9.76315789473684,0.754385964912281,6.94736842105263,1.53508771929825
"3",0,0,11.6052631578947,1,8.7719298245614,2.14912280701754
"35",0,0,0,0.701754385964912,2.52631578947368,0
"30",0,0,0,0,24.8947368421053,0
"21",0,0,0,0,0,0.219298245614035
