"1","30","3","55","80","20","25","70","35"
1079917.88001524,1788.6120845607,23320.2020035694,1701.93059232482,0,710.987938035938,88054.7091225824,0,1.23590409542173
0,320753.070198103,25130.7147030922,2946.30769524467,3352.24905696255,0,11866.101066031,0,0
0,0,2095958.75370249,23408.7779970295,56.4492874260974,14266.5144441044,1772.90365416227,0,142.311818597884
0,0,0,207731.648291661,10823.3868097712,0,0,0,0
0,0,0,0,451227.028548609,0,34657.9464384954,0,11312.2497459327
0,0,0,0,0,346924.366788313,0,0,413.978641970492
0,0,0,0,0,0,642189.568760727,0,0
0,0,0,0,0,0,0,256931.172062603,0
0,0,0,0,0,0,0,0,38854.5748162175
