"","1","3","30","80","70","35","25","55","20"
"1",15.6621621621622,17.7162162162162,9.29054054054054,4.08783783783784,0,0.614864864864865,1.04054054054054,0,0
"3",0,62.3310810810811,19.9864864864865,17.6351351351351,0,8.69594594594595,5.43243243243243,8.78378378378378,1.67567567567568
"30",0,0,29.722972972973,12,0,6.44594594594595,4.09459459459459,4.37837837837838,0
"80",0,0,0,22.1351351351351,0,10.4391891891892,1.35135135135135,9.13513513513514,0.581081081081081
"70",0,0,0,0,0.351351351351351,0,0,0,0
"35",0,0,0,0,0,5.43918918918919,0.756756756756757,2.71621621621622,0
"25",0,0,0,0,0,0,2.10810810810811,0.405405405405405,0.175675675675676
"55",0,0,0,0,0,0,0,4.15540540540541,0.290540540540541
"20",0,0,0,0,0,0,0,0,0.0608108108108108
