"60","70","80","25","65","1"
14980341.8249079,0,22999.743267033,17523.5523786625,12886.7924942638,64688.0537150356
0,88701581.9540024,36457.601534923,0,0,0
0,0,1485714.563355,67545.5033365421,39427.1958997032,184.890605520384
0,0,0,3875183.66678788,620505.08745912,56.8473110737198
0,0,0,0,10842055.2762047,51160.4030303817
0,0,0,0,0,3400340.01768592
