"","1","25","3","20","2","21"
"1",10.5773195876289,23.1649484536082,8.45360824742268,0.88659793814433,0.402061855670103,1.69072164948454
"25",0,84,19.1030927835052,9,0,4.16494845360825
"3",0,0,8.50515463917526,1.23711340206186,1.02061855670103,1.52577319587629
"20",0,0,0,0.927835051546392,0,0
"2",0,0,0,0,0.257731958762887,0
"21",0,0,0,0,0,0.577319587628866
