"","30","25","3","1","40","19","55","45","35","20"
"30",0.712209302325581,0.215116279069767,0.0232558139534884,0.0261627906976744,0,0,0.0290697674418605,0,0.0145348837209302,0
"25",0,0.392441860465116,0.0377906976744186,0.0290697674418605,0,0,0.0261627906976744,0,0.0116279069767442,0
"3",0,0,0.107558139534884,0.0581395348837209,0,0,0.061046511627907,0,0,0
"1",0,0,0,0.0697674418604651,0,0,0.0232558139534884,0,0,0
"40",0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0.0116279069767442,0.00872093023255814,0,0,0
"55",0,0,0,0,0,0,0.113372093023256,0,0,0
"45",0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0.0174418604651163,0
"20",0,0,0,0,0,0,0,0,0,0.0116279069767442
