"70","25","3","55","65","45","20","1","35","60"
47721931.7224534,0,1498.57296759816,18027.8679039335,1462.72465228744,2706932.3207952,0,8792.52349563103,72044.3535664736,0
0,93373.469777402,0,1340.77801118878,138278.897328063,0,16406.1527695939,0,93.6773346137788,0
0,0,119451.305325315,14795.4720635525,3837.93919064603,1884.21219119668,173.235883915325,43885.787090618,0,3448.35982134701
0,0,0,120579.251172985,51036.2797010464,0,1644.81357638162,1118.25399826915,0,0
0,0,0,0,7222841.78106568,6533.33800957978,90447.3837023532,5895.58689666007,484.313058671763,0
0,0,0,0,0,716675.689774693,0,0,1110.45191463133,0
0,0,0,0,0,0,2365716.61336155,0,0,2912.68654647657
0,0,0,0,0,0,0,1321006.1485086,0,0
0,0,0,0,0,0,0,0,2065119.93080207,1919.51914238264
0,0,0,0,0,0,0,0,0,2333852.53950166
