"1","3","35","21","25"
2522258.6417139,144763.191971113,11073.4637004225,226626.386306728,868510.788751044
0,888733.306993591,4188.7873997903,8795.5730928691,94602.1444315566
0,0,106930.134555992,7.92591723015078,11217.2898935921
0,0,0,340719.956659728,103174.332757102
0,0,0,0,9539577.73565168
