"60","55","80","3","65","25","1","20","70"
12778178.346545,105927.796929747,11313.7960688146,36775.3332310259,4079.74082531976,12175.0135184051,6855.43242105157,79187.1138545264,0
0,1265499.03724773,228353.723030186,18751.5018607976,99580.4064617484,27231.8007488702,1839.91662014729,111176.527853687,0
0,0,1866720.22130768,11485.0896544218,32581.9369094615,119681.222076294,338.827839563483,14906.7583204206,0
0,0,0,447085.828969981,28351.6639998056,18448.4539209577,10454.9843538517,14469.3639164254,0
0,0,0,0,5572616.31930408,308045.38902922,9694.58955889154,42970.604065465,13401.1157790588
0,0,0,0,0,2480797.28398625,18317.2728687541,43706.8736799317,0
0,0,0,0,0,0,641618.058194916,13787.2102469086,0
0,0,0,0,0,0,0,4582523.42157246,0
0,0,0,0,0,0,0,0,86449026.839276
