"","60","80","55","1","65","25","20","70"
"60",0.3046875,0.0234375,0.01953125,0.03515625,0.01953125,0,0.015625,0
"80",0,0.21875,0.12890625,0.01171875,0.02734375,0.05859375,0.0234375,0
"55",0,0,0.1796875,0,0.01953125,0.04296875,0.03125,0
"1",0,0,0,0.11328125,0.03125,0.0234375,0,0
"65",0,0,0,0,0.19921875,0.08984375,0,0
"25",0,0,0,0,0,0.16015625,0.01953125,0
"20",0,0,0,0,0,0,0.05859375,0
"70",0,0,0,0,0,0,0,0.23046875
