"30","1","3","80","20","25","65","70","35"
4783919.94172401,16734.4117282715,90509.2825079478,59424.3905739765,0,139563.449999334,0,0,733.814843393857
0,1737312.07654828,29833.749379743,718.707971884956,0,36509.4021322494,0,0,5607.66944029807
0,0,2247599.4641393,10730.9275078136,9074.86234876227,6191.651029501,0,0,0
0,0,0,1132172.19184906,0,9462.6665105806,0,0,6499.95139866146
0,0,0,0,392824.52819554,0,28382.6459757016,0,0
0,0,0,0,0,1381517.88073465,18948.5746614334,0,726.959219435303
0,0,0,0,0,0,3170.78392555829,0,0
0,0,0,0,0,0,0,247193.629284205,0
0,0,0,0,0,0,0,0,54674.8835362552
