"30","25","60","20","1","35","50","40","21"
9185805.97685817,235226.086466998,0,0,0,0,3313.09594344728,0,0
0,24007992.581799,9680.56113923507,676129.770529138,198215.692183184,31836.3910152931,14861.6248131992,0,3818.29387935764
0,0,3094110.8183879,0,0,0,0,0,0
0,0,0,1527299.66913904,0,0,0,0,19508.5534071702
0,0,0,0,2370135.91539445,748.279735131675,289044.613324747,0,0
0,0,0,0,0,622027.076921564,145.466956907981,0,0
0,0,0,0,0,0,45085.8663162311,0,0
0,0,0,0,0,0,0,44038.3347491468,0
0,0,0,0,0,0,0,0,43382.614067596
