"","80","55","65","1","20","60"
"80",0.46551724137931,0.0862068965517241,0.146551724137931,0.0258620689655172,0.00862068965517241,0
"55",0,0.146551724137931,0.103448275862069,0,0.0172413793103448,0.00862068965517241
"65",0,0,0.422413793103448,0.00862068965517241,0.0258620689655172,0.00862068965517241
"1",0,0,0,0.163793103448276,0,0
"20",0,0,0,0,0.0258620689655172,0
"60",0,0,0,0,0,0.120689655172414
