"1","25","30","45","2","35","21"
9971673.91305974,839905.573917687,200.129740664548,37231.9891635681,138946.732618378,13107.7395662134,772133.202024094
0,12783174.5726547,0,73843.1454283609,39546.2885755879,298114.172407678,545134.219458879
0,0,264908.538927744,0,0,61412.1387104627,0
0,0,0,23243299.3435258,31113.762615281,0,0
0,0,0,0,5935282.85652505,0,9355.44989229362
0,0,0,0,0,8463752.221422,5734.88443241061
0,0,0,0,0,0,6042630.25765231
