"60","70","80","25","65","1"
11037607.2764496,0,16895.929258662,12873.975467726,9501.63981279474,47267.8736072809
0,65468900.4226163,15668.5512554876,0,0,0
0,0,1098569.51194811,50134.8714696136,28959.6618652847,136.391343734968
0,0,0,2846666.92132337,457891.901396474,41.7438499090616
0,0,0,0,7939798.43573185,37596.043146581
0,0,0,0,0,2500903.840882
