"","30","35","25","1","3","45","21","2"
"30",20.4162895927602,15.0226244343891,2.89592760180995,0,1.13122171945701,0,0,0.438914027149321
"35",0,35.7692307692308,6.67873303167421,0.597285067873303,0.633484162895928,0,0,0
"25",0,0,22.3574660633484,5.2262443438914,3.54751131221719,0,2.19457013574661,1.94570135746606
"1",0,0,0,6.15384615384615,5.98642533936652,0,1.9185520361991,1.42533936651584
"3",0,0,0,0,8.03619909502262,0,2.20814479638009,3.2579185520362
"45",0,0,0,0,0,2.40723981900452,0,0
"21",0,0,0,0,0,0,1.99547511312217,0.32579185520362
"2",0,0,0,0,0,0,0,1.23076923076923
