"80","1","45","65","20","60"
875957.915346446,1.54337197910399,0,46729.9885350383,481.703480067147,14407.0453285607
0,1673604.54289213,0,0,0,0
0,0,560391.79230955,0,0,0
0,0,0,9095778.64304488,261560.206611669,60375.9794571941
0,0,0,0,484318.399650765,0
0,0,0,0,0,2053734.94879327
