"","25","80","35","1","3","55"
"25",0.866666666666667,0.155555555555556,0.0888888888888889,0.133333333333333,0,0
"80",0,0.2,0,0,0,0
"35",0,0,0.0888888888888889,0,0,0
"1",0,0,0,0.177777777777778,0.0666666666666667,0
"3",0,0,0,0,0.111111111111111,0
"55",0,0,0,0,0,0
