"","1","25","3","21","60"
"1",17.5801526717557,23.5114503816794,31.9160305343511,1.64885496183206,0
"25",0,40.1068702290076,36.5267175572519,2.38167938931298,0.580152671755725
"3",0,0,62.1374045801527,3.51145038167939,0.854961832061069
"21",0,0,0,0.618320610687023,0
"60",0,0,0,0,0.0916030534351145
