"1","2","21","25","35"
469730.961972613,220610.532792256,305360.32821243,1364224.82856281,233118.621796423
0,96744.4111932126,138019.688954213,694257.655751065,102759.623934066
0,0,194269.988045776,928911.951818066,146261.45430133
0,0,0,3544492.34795936,729486.828428759
0,0,0,0,109105.019146071
