"35","80","70","25","65","45","55","20","1","3","60"
2018378.64564269,349972.284459129,1690863.1819626,0,43.630009331453,178331.95532993,2839.62569930936,0,10214.710722145,1524.47800508077,0
0,3429783.020145,5091.49288849834,1137.11309563466,40254.3430674879,165.248095019383,64994.0465608659,1612.38173939123,1649.84190587662,15319.2686249602,3290.2378979631
0,0,18732246.7613718,0,42457.1322459787,878718.946419319,226.068123537802,0,3347.02540328955,152.592005161903,0
0,0,0,132201.689696285,171388.736083539,0,2815.93530821999,67544.9191879923,0,0,0
0,0,0,0,7260322.62906117,0,25432.824271166,32328.6659885952,1904.27516506626,0,0
0,0,0,0,0,435772.976238922,4239.61388962759,0,653.394671001333,36.740934034318,0
0,0,0,0,0,0,189214.643190951,3979.00356771127,6468.82916787105,11055.3185725766,20.2158831198576
0,0,0,0,0,0,0,2555759.94819337,0,0,4129.8227874235
0,0,0,0,0,0,0,0,529910.523371559,36910.8018978113,0
0,0,0,0,0,0,0,0,0,249016.358082864,0
0,0,0,0,0,0,0,0,0,0,5009937.31159865
