"25","35","1","30","80","21","2"
14745324.4813831,830466.685388896,1628249.25942855,299879.408685542,92664.7024889772,1818632.25391103,572819.100546977
0,16307595.8715699,173784.513606679,361413.040921161,18294.3864325041,41015.6073054963,0
0,0,4802797.17103333,21911.131023017,1020.83514639523,246862.204616245,594829.250805108
0,0,0,1765364.68625958,0,0,9584.60185370024
0,0,0,0,164048.685114375,0,0
0,0,0,0,0,12788095.6867809,8803.10897532141
0,0,0,0,0,0,12780377.5658084
