"30","20","1","3","55","80","25","45","70","35"
6821999.45096199,16935.9008466306,245242.679130825,25178.4934055773,9083.74855014649,0,171419.358161807,0,0,50149.4289458679
0,1808678.03828073,0,0,0,0,0,0,0,0
0,0,1178607.19154474,232388.703796642,22531.1137990667,922.27560420863,984.795925603479,1015.93193422189,178.022590084511,137.697101213785
0,0,0,998756.801661138,64683.802185295,4343.97112608545,2496.10759704007,815.58967605653,0,6.1714712613962
0,0,0,0,298556.413234179,2088.03942460715,539.498520486346,4274.1820134267,0,0
0,0,0,0,0,102055.512764234,0,2767.12043912085,0,28768.138627009
0,0,0,0,0,0,299262.698548934,0,0,5018.0602210339
0,0,0,0,0,0,0,1172969.78449427,344519.127972221,0
0,0,0,0,0,0,0,0,2031487.70846462,0
0,0,0,0,0,0,0,0,0,199610.390298592
