"30","70","55","1","25","20"
4113122.08041197,0,71217.7005384122,24751.7961446683,185405.804557027,23174.035492397
0,35208421.8698184,0,0,0,0
0,0,673952.295540375,8786.48975131545,13143.6013443053,0
0,0,0,1527468.93967807,41698.9782583881,0
0,0,0,0,1717148.38112501,29078.2492043975
0,0,0,0,0,629025.117391177
