"25","21","1","30","35","80","70"
29555295.4449423,2721742.88878161,1211207.91260685,153477.715526502,568534.728967445,325.539096157046,0
0,10749861.8354494,432745.565626778,0,155.152233305259,574.020316647021,0
0,0,925812.454078714,17177.796876744,22686.4217459395,181.690300984214,0
0,0,0,1006958.57250262,45014.4134500605,0,0
0,0,0,0,5474838.91952455,0,0
0,0,0,0,0,2447695.19197415,0
0,0,0,0,0,0,5747741.59165525
