"35","80","70","65","45","55","20","1","60"
1468682.93544768,186910.39951435,487121.145024831,232.503109237771,33222.1086993337,553.427273044912,1070.50709437256,6341.11735574685,0
0,2299150.92633763,2322.98057700122,57737.5893166832,0,29896.5099261249,1417.13383970068,1705.87501052622,2237.53608574031
0,0,7968252.82089149,29609.3735043277,631848.4691887,0,0,0,0
0,0,0,8573804.94234351,0,48385.7848146861,24463.9046600547,0,0
0,0,0,0,192613.464600636,0,0,1616.37118473182,0
0,0,0,0,0,75949.0730792151,8545.79661553472,0,2602.9711586884
0,0,0,0,0,0,3140895.23181923,0,11459.4627255891
0,0,0,0,0,0,0,452351.249532762,0
0,0,0,0,0,0,0,0,1794868.85986231
