"35","70","3","55","80","45","65","60","1","19","20"
1419910.53017925,34522.8565556556,101.218145495292,4815.06871775222,36796.8653011359,23124.4842474293,0,0,0,0,0
0,1798636.92698664,0,0,5274.62476553409,56424.2548452764,0,0,0,1225.36126857005,0
0,0,294.299480266992,4241.03171985024,3002.25052895877,0,0,0,0,1259.00641873004,108.209531404541
0,0,0,316467.811645572,29388.6271006399,0,881.326860224366,0,0,420.763859981471,1614.34962903788
0,0,0,0,3034061.00225539,464.453145769119,0,1538.78536213096,0,271.298631208288,0
0,0,0,0,0,1341840.9890639,0,0,0,0,0
0,0,0,0,0,0,218125.627407687,0,0,0,0
0,0,0,0,0,0,0,232272.019470995,0,0,0
0,0,0,0,0,0,0,0,240554.265536923,0,0
0,0,0,0,0,0,0,0,0,60255.6798623714,0
0,0,0,0,0,0,0,0,0,0,2336946.08829962
