"30","25","35","1","3","55","70","45","20"
10482582.3058706,1507248.73335449,9617.36603918186,76614.3602026687,410.481949466423,57888.7616671335,0,0,45094.6446519892
0,16931345.1883672,34724.6150226785,159488.427295223,20269.7616377825,130288.764272083,30591.3598673491,0,91693.9619251431
0,0,181718.421122026,902.443230683616,1025.98472035103,95.8761693258916,0,0,0
0,0,0,330641.949778449,36819.4676634282,18134.5557513213,0,0,426.109977710678
0,0,0,0,1168273.80972196,58974.1611588973,0,0,2.04861749792906
0,0,0,0,0,3656057.64852928,0,0,0
0,0,0,0,0,0,420579.262597433,8712.86784762438,0
0,0,0,0,0,0,0,184325.672196735,0
0,0,0,0,0,0,0,0,521240.701557519
