"30","45","70","25","1","3","55","80","20"
2252196.26082292,0,0,85790.8445129971,22745.6892813926,17805.4143201733,35040.55945699,16125.5645000993,0
0,590846.036074016,1466153.98364726,0,0,0,852.187877499534,308.454608537285,1183.3113482229
0,0,21555549.2477238,0,0,0,0,3033.08323742017,0
0,0,0,2195901.83454474,28447.9190859585,13245.6586644264,21858.306512234,36894.9950573067,0
0,0,0,0,1242362.57476815,124435.161281632,4317.50580955757,11270.5079458433,0
0,0,0,0,0,507832.188232114,3397.23998644436,799.076981271602,0
0,0,0,0,0,0,158793.687322152,13599.0353669154,0
0,0,0,0,0,0,0,124808.182470263,0
0,0,0,0,0,0,0,0,1561606.38909997
