"30","25","70","1","3","20","55"
6028346.47069465,1200914.51615024,0,36206.9856020633,11133.8570796431,0,56485.0050767947
0,13730442.1608806,21029.065290596,160405.427239004,149197.164700431,122451.847532536,80348.0960860539
0,0,7279341.40117457,0,0,0,0
0,0,0,208844.488647232,20545.0067496182,0,7349.14895595348
0,0,0,0,404850.84880252,0,42478.4572780032
0,0,0,0,0,152593.877639883,0
0,0,0,0,0,0,3400115.81050185
