"1","3","55","80","30","25","21","35","20","70"
4050429.0808965,256091.353809974,1441.10009889892,7754.91901010734,10673.8965784315,136266.565933896,0,0,0,0
0,2834272.39977863,24603.5133197905,18760.0878541319,40870.1711596065,17528.8235020054,0,0,13751.9692044525,0
0,0,93728.6106499499,6530.29139943551,21767.5032188506,0,0,0,0,0
0,0,0,1598335.67323909,23816.5830197514,86465.4516793134,0,812.165076229195,0,0
0,0,0,0,381676.232259176,1677.48850492903,0,0,0,0
0,0,0,0,0,6872059.83129147,0,0,0,0
0,0,0,0,0,0,1809722.44080265,0,0,0
0,0,0,0,0,0,0,64539.9196041118,0,0
0,0,0,0,0,0,0,0,689728.034249748,0
0,0,0,0,0,0,0,0,0,1823591.94750263
