"30","80","40","35","1","25","3","55","70","20"
4167171.15287329,413.720958169123,6909.69319344157,12257.3789421535,25408.4195535296,1389930.10845374,19.9322905645539,25252.1064942835,0,15127.0737866385
0,3302483.98286838,0,415642.236154187,686.870138921152,7361.34055544624,6399.68792783095,40572.6823439443,0,7332.1121277128
0,0,2289075.03977856,0,4059.57936347406,68975.4752310351,130.81206803891,9642.58253224101,0,0
0,0,0,212947.769002557,0,1067.86712963292,0,0,0,0
0,0,0,0,1481594.36654753,563747.304871214,86531.6646930119,15117.8400333019,0,0
0,0,0,0,0,49083772.942214,164089.376509977,216072.197670829,256295.853755317,184778.19883219
0,0,0,0,0,0,428031.520166849,41329.7147839602,0,0
0,0,0,0,0,0,0,1999527.62409254,0,0
0,0,0,0,0,0,0,0,18753880.4246839,0
0,0,0,0,0,0,0,0,0,557107.338447959
