"","30","25","35","1","3","20"
"30",200.112994350282,42.5423728813559,0,1.32203389830508,0,0
"25",0,13.9830508474576,0.338983050847458,0,0,0
"35",0,0,0.0790960451977401,0,0,0
"1",0,0,0,0.124293785310734,0.124293785310734,0
"3",0,0,0,0,0.338983050847458,0
"20",0,0,0,0,0,0.0451977401129944
