"70","60","65","45","55","3","20","1","35"
62200684.2272046,0,387.652641531354,3030307.03114748,215.498034568245,0,0,20994.0480417277,140343.640194126
0,3623720.38977405,0,0,527.165320550441,4502.14965713486,709.920001305366,0,0
0,0,6472206.93188381,29868.1809388165,50161.5587324114,3550.70699982899,95707.6527067113,0,0
0,0,0,349930.523538021,0,0,0,0,1859.1175811562
0,0,0,0,120801.247953475,9467.24898351943,13732.821716893,0,0
0,0,0,0,0,54600.571493503,8790.86376940633,29637.4296049263,0
0,0,0,0,0,0,1610578.17566967,3620.29342684891,0
0,0,0,0,0,0,0,1799592.11656093,0
0,0,0,0,0,0,0,0,623010.959194724
