"30","80","40","35","1","25","3","55","70","20"
4308108.26494047,2314.43552753859,6909.69319344157,12257.3789421535,25986.7949606972,1392090.93491999,132.573999132208,25905.8045091562,0,15127.0737866385
0,3346204.23162739,0,415642.236154187,833.646285216624,7756.05962332746,8164.71007330183,41612.75931647,0,7583.44624654614
0,0,2289075.03977856,0,4059.57936347406,68975.4752310351,130.81206803891,9642.58253224101,0,0
0,0,0,238464.414576706,0,1067.86712963292,0,0,0,0
0,0,0,0,1481752.30013076,564641.741330627,87322.0570122403,15436.4153064582,0,0
0,0,0,0,0,49099250.8876383,164089.376509977,217222.559384212,256295.853755317,184778.19883219
0,0,0,0,0,0,452551.200132149,43523.9638767522,0,0
0,0,0,0,0,0,0,2011149.31004498,0,0
0,0,0,0,0,0,0,0,18753880.4246839,0
0,0,0,0,0,0,0,0,0,570704.761326084
