"35","30","1","25","70","45","21","20","2"
37715909.2833601,189161.609068103,29119.3685808006,1219068.57577362,6.92972832328932,428122.267648519,14969.3212344116,161.222063443203,79.1083769306902
0,5434936.95840941,18574.5912918343,160934.718358655,173.587174984294,118.809666485723,0.503251305582056,9.7589620068907,358.612874464195
0,0,3284570.72733277,521470.654621312,40732.5197134565,18.5843800922961,67015.3217342374,30516.4893879311,149103.590907736
0,0,0,35732555.0200514,13363.8940052528,73190.5483506226,339913.38504587,265484.136976779,24622.8292137584
0,0,0,0,366017.894894307,25.5209686228036,757.182030104587,0,148350.08905891
0,0,0,0,0,4942113.37707276,0.0624988174600953,0,52.8807714523859
0,0,0,0,0,0,4331554.816133,14578.5929921246,1547.4841465555
0,0,0,0,0,0,0,175918.836074148,0
0,0,0,0,0,0,0,0,2669483.61318328
