"","30","3","80","1","45","70","55","35","25","20"
"30",53.0434782608696,6.8944099378882,22.7577639751553,16.4906832298137,0,0,7.00621118012422,8.88819875776398,9.81366459627329,2.62732919254658
"3",0,8.4472049689441,6.56521739130435,5.53416149068323,0,0,1.40372670807453,0.590062111801242,2.28571428571429,0
"80",0,0,39.1739130434783,3.95031055900621,0.900621118012422,0.919254658385093,18.1739130434783,3.45341614906832,5.18012422360248,0
"1",0,0,0,14.6086956521739,0,0,0,0.527950310559006,2.4223602484472,0.360248447204969
"45",0,0,0,0,3.30434782608696,4.1304347826087,0,0,0,0
"70",0,0,0,0,0,5.40372670807453,0,0,0,0
"55",0,0,0,0,0,0,9.83850931677019,0,0,0
"35",0,0,0,0,0,0,0,3.27329192546584,1.09937888198758,0
"25",0,0,0,0,0,0,0,0,4.17391304347826,0
"20",0,0,0,0,0,0,0,0,0,0.0745341614906832
