"60","1","55","65","25","20","70"
7054348.96799901,45921.6730548235,21047.4284561856,8480.61249419956,1575.11323680421,34908.3222322289,0
0,4819758.14717893,4000.9626990965,144469.60975169,122328.710735553,973.160297010145,0
0,0,689906.966177012,10078.5173947422,22330.86293984,65727.0146970065,854.471456698873
0,0,0,10601661.8515928,333953.789549929,39139.4135603686,0
0,0,0,0,2066589.3033452,916.56232049036,785.719337709738
0,0,0,0,0,8225241.03149756,18.7733908291776
0,0,0,0,0,0,61141926.3660847
