"25","35","80","30","70","20","1","55","19"
69626600.0862909,22461.8344789587,6713.39435568251,831220.590540336,240121.187248943,179249.103098977,361953.350198415,198103.140325893,612.022024817374
0,102220.323013142,463245.347950498,3601.57904381838,0,0,0,0,0
0,0,6180813.71751084,504.099752888284,0,888.889682047322,256.378256214006,48761.8533806913,2477.61998624178
0,0,0,2308692.81287423,0,6546.46518619277,19555.6411930719,42550.1753519485,0
0,0,0,0,9014645.5810998,0,0,0,0
0,0,0,0,0,974481.002019394,2750.50460909218,0,0
0,0,0,0,0,0,373971.099803504,24182.3842510295,0.0275176393722132
0,0,0,0,0,0,0,2222702.86061318,331.833507333861
0,0,0,0,0,0,0,0,931.742600910006
