"","25","55","80","1","3","35","30","70","20"
"25",0.0465116279069767,0,0.0155038759689922,0.0310077519379845,0.0155038759689922,0.0155038759689922,0.0155038759689922,0,0
"55",0,0.147286821705426,0.10077519379845,0.0232558139534884,0.0775193798449612,0.0465116279069767,0.0232558139534884,0,0.00775193798449612
"80",0,0,0.271317829457364,0.0465116279069767,0.0930232558139535,0.13953488372093,0.0310077519379845,0,0.00775193798449612
"1",0,0,0,0.418604651162791,0.131782945736434,0.0387596899224806,0.0310077519379845,0,0
"3",0,0,0,0,0.48062015503876,0.0387596899224806,0.0542635658914729,0,0.0155038759689922
"35",0,0,0,0,0,0.170542635658915,0.0387596899224806,0,0
"30",0,0,0,0,0,0,0.116279069767442,0,0
"70",0,0,0,0,0,0,0,0.0155038759689922,0
"20",0,0,0,0,0,0,0,0,0.0310077519379845
