"3","30","25","1","20","35","60"
668589.39999435,22.3539735333577,874.602291809249,191269.894099523,0,0.576559939363187,0
0,1558172.00989285,6443.60931330727,30003.7410278135,0,6.99203350329935,0
0,0,2756917.72537365,82303.6538578497,2289.10829205744,1413.00990574825,0
0,0,0,1584972.88245376,0,504.702601726728,0
0,0,0,0,172158.439186841,0,0
0,0,0,0,0,97814.508015946,0
0,0,0,0,0,0,707442.940135502
