"","30","55","35","25","1","3","70","20","45"
"30",66.924,28.884,2.124,40.432,11.492,12.32,0.748,0,0.708
"55",0,36.14,1.184,15.66,9.672,15.84,0,0,0
"35",0,0,0.48,1.232,0.4,0.372,0,0,0
"25",0,0,0,69.12,16.884,7.488,0.648,2.96,0.608
"1",0,0,0,0,15.12,8.74,0,0.792,0
"3",0,0,0,0,0,11.62,0,0,0
"70",0,0,0,0,0,0,1.444,0,0.224
"20",0,0,0,0,0,0,0,0.308,0
"45",0,0,0,0,0,0,0,0,0.088
