"25","40","1","3","19","55","30","35","20"
20350608.265569,7219.87646102695,165947.758116794,209697.78746676,0,106942.16203145,519377.058096751,1556.4075543028,11494.414426774
0,1237304.59798912,0,0,0,0,760.473147903502,0,0
0,0,613287.967861183,148623.377312633,55.8376878579165,53005.8555627574,18443.6687366571,11.9359772585488,0
0,0,0,551499.446835768,3980.00838237834,218182.032293434,3435.6088649253,0,0
0,0,0,0,3156.90659121303,1651.69144788727,0,0,0
0,0,0,0,0,2277903.10217996,4840.46235871117,0,0
0,0,0,0,0,0,1705772.19173257,13402.2709918272,1433.56434071632
0,0,0,0,0,0,0,54910.451351063,0
0,0,0,0,0,0,0,0,285617.390877917
