"","25","35","30","3","65","50"
"25",0.446153846153846,0.0923076923076923,0.0615384615384615,0.0769230769230769,0.0153846153846154,0.0153846153846154
"35",0,0.215384615384615,0.0461538461538462,0.0153846153846154,0,0
"30",0,0,0.184615384615385,0.0923076923076923,0,0
"3",0,0,0,0.369230769230769,0,0
"65",0,0,0,0,0.107692307692308,0
"50",0,0,0,0,0,0.0153846153846154
