"","30","3","35","50","25","21"
"30",0.482758620689655,0.103448275862069,0.293103448275862,0.0172413793103448,0.137931034482759,0
"3",0,0.258620689655172,0.103448275862069,0.0172413793103448,0.0862068965517241,0
"35",0,0,0.482758620689655,0.0344827586206897,0.137931034482759,0
"50",0,0,0,0.0862068965517241,0.0517241379310345,0
"25",0,0,0,0,0.379310344827586,0.0172413793103448
"21",0,0,0,0,0,0.0344827586206897
