"1","25","3","50","35","30","45","21","2"
2546297.98179177,404299.390882609,1204103.27190042,107797.902600882,30056.2543255531,333.131802821349,0,107819.976322708,90033.7808971544
0,12684682.6865166,167922.766640839,23400.0198659639,161399.52993004,27331.3333934238,239168.110138037,221428.150322582,75945.606327955
0,0,1543131.21274034,764.726562579494,186.60163581634,0,0,54656.9870761457,80026.8559324239
0,0,0,478962.868303015,2108.96452368813,4347.9424650656,0,0,0
0,0,0,0,5431335.51990277,72071.680382003,0,6534.89974211472,0
0,0,0,0,0,488327.156311479,0,0,0
0,0,0,0,0,0,31476289.0998908,0,0
0,0,0,0,0,0,0,2306376.74724708,7127.23022386277
0,0,0,0,0,0,0,0,2591085.82006365
