"30","25","70","1","3","20","55"
6960299.25169344,1395337.23296436,0,43497.3310857512,13811.2514026873,0,65868.6625838466
0,16299898.5798448,24515.1534117308,184414.308755537,174553.600220625,142751.272409261,93489.9609721975
0,0,8471655.06022524,0,0,0,0
0,0,0,243691.923610704,21161.772600469,0,6839.30922467496
0,0,0,0,493162.606183906,0,51442.8693889035
0,0,0,0,0,178198.105467916,0
0,0,0,0,0,0,3796046.89153709
