"65","25","1","20","3","55","70","35","60"
19447559.2695664,586976.562631112,32425.7000936921,183384.104975254,107302.367836499,81916.8527783431,0,2908.46405413908,274752.446800256
0,913443.480300143,14767.9921348806,19178.0868862232,51920.3415963841,1131.57741153792,0,60.7976379023999,20567.5212111969
0,0,2057409.82944723,70856.2204862632,20103.2584715654,2312.28684068943,0,929.624899288891,0
0,0,0,4075715.78443489,4949.40723877298,63510.716287788,0,45746.0930277576,49140.4866370566
0,0,0,0,625313.933196367,21294.6818736011,0,4086.46319427456,1560.4316270649
0,0,0,0,0,1345280.97857041,0,1148.63060550798,16529.4109900446
0,0,0,0,0,0,52980582.9795158,0,0
0,0,0,0,0,0,0,42884.9292412699,0
0,0,0,0,0,0,0,0,9838017.25143188
