"30","25","3","20","55"
8396175.70267497,1700182.97757111,19108.0357468453,0,71594.2357086662
0,20650034.752545,234380.03198295,161650.766133369,218770.554069864
0,0,511218.000156746,0,31799.6022204777
0,0,0,215740.778004759,0
0,0,0,0,5837950.11380031
