"60","55","80","3","65","25","1","20","70"
8786950.44246044,72796.7986810036,7281.97726398353,25505.759681832,2806.06021467452,7980.02013340456,4710.98524964218,54648.9920871582,0
0,858849.842597295,154919.492012962,12676.9083317105,68627.8093365718,18788.6256801019,1265.13240909285,76738.7355877086,0
0,0,1282494.8787991,7451.14394664144,22364.705376724,82365.4307779146,229.997856677737,9248.98060374984,0
0,0,0,313457.005695352,19519.1000454272,12468.4747099049,6999.90360771981,9725.92805755787,0
0,0,0,0,3816796.08925724,211856.174348415,6674.68412805244,29587.8081247424,9239.62664888049
0,0,0,0,0,1709551.99207303,12631.4701166988,30142.4914251725,0
0,0,0,0,0,0,433414.622801976,9525.41732032564,0
0,0,0,0,0,0,0,3161022.92275445,0
0,0,0,0,0,0,0,0,59517650.9959007
