"70","65","80","45","1","20","60"
17677367.5256822,0,5580.52458532707,1338939.35840236,0,0,0
0,12493985.064252,55377.2761442492,0,1178.58715360576,91495.7488333939,0
0,0,2096195.09788767,6066.13322447662,471.428532700256,18170.7111746693,27283.6865027446
0,0,0,443454.897098126,1223.0055276632,0,0
0,0,0,0,1383699.85208933,11303.1314902376,0
0,0,0,0,0,3386343.23245073,3986.11212829268
0,0,0,0,0,0,4137166.33154815
