"80","3","30","45","70","1","55","25","20"
56898.0590448895,2934.51228463008,2499.62186621438,5390.72853478897,0,1186.30662904346,24341.3884578268,12629.9748833411,0
0,505178.658231678,12027.268342443,0,0,327791.11995079,22727.6101650243,37208.5979988347,0
0,0,564355.710483373,0,0,20736.7556401826,17796.8406442579,134996.080787709,4204.29232925097
0,0,0,583683.422287877,3393404.2602021,0,1575.70108154688,0,0
0,0,0,0,67004550.392251,0,0,0,0
0,0,0,0,0,1535739.97025187,2634.98466982927,70094.9776383812,0
0,0,0,0,0,0,283823.518374503,22752.2463890832,0
0,0,0,0,0,0,0,7813381.86685172,102302.88732176
0,0,0,0,0,0,0,0,1475546.38244658
