"30","55","70","1","3","45","25","80","35","20"
3801600.9064516,28055.4940316927,0,35583.1725502855,10813.7947092418,0,282057.068074275,2.75024559364946,19921.9499752704,32400.9221262866
0,165726.824913634,0,8327.49975088803,3615.93370376485,0,4863.1478427147,720.039005935558,2784.1819498805,0
0,0,27013634.7896598,547.956623703277,21.0814463137624,880100.185140834,0,0,0,0
0,0,0,1048961.97510142,117207.879322911,0,35766.5188749189,0,147.659416950294,0
0,0,0,0,130167.64392675,0,32652.9258501026,0,0,0
0,0,0,0,0,189606.594506873,0,0,0,0
0,0,0,0,0,0,4781379.26873645,0,10875.3473511108,0
0,0,0,0,0,0,0,90416.0514709308,4398.52725654725,739.50800031644
0,0,0,0,0,0,0,0,329815.107772271,0
0,0,0,0,0,0,0,0,0,1274560.47996116
