"30","35","21","25","45","20","1","2"
8620556.86104119,321200.623163975,4.05392452464606,254179.334456845,99.6039171391361,0,78177.1359209858,28686.4584202101
0,36723678.6215854,15174.3146830302,1250644.44837219,109011.410220338,0,30125.7809634742,0
0,0,6513791.83078111,580246.301312061,0,0,83848.3966329308,25030.5859095581
0,0,0,58030618.0884451,238469.947565959,599961.143075652,1279519.79585846,224709.492010191
0,0,0,0,9259725.85480122,0,0.0349130134226687,3462.7356633817
0,0,0,0,0,526512.190740873,0,0
0,0,0,0,0,0,5937914.04967521,203341.179557865
0,0,0,0,0,0,0,8504883.82653612
