"3","80","20","1","25","45","55","70","35"
600188.76132377,800.646675643311,0,74073.7985103377,6398.35257425866,0,1175.31099671035,0,1448.80778472294
0,240914.680590554,34.6677836632253,2.39017071445101,2276.23228458963,6761.16351877667,6783.83642302159,14.1470300429318,3488.53071755126
0,0,734780.30470276,23608.9294256607,8271.57666574629,0,0,0,0
0,0,0,1171788.6199886,42569.8836074563,0,0,0,619.552036632503
0,0,0,0,581303.009470078,0,0,0,0.360187617233481
0,0,0,0,0,5354104.98138248,20980.898179085,550523.840960842,0
0,0,0,0,0,0,20373.1198997582,176.619714028732,0
0,0,0,0,0,0,0,262794.996447048,0
0,0,0,0,0,0,0,0,119900.485403868
