"35","70","1","25","30","55","20","3","19","21","40"
184927.799052695,0,0,0,4931.25999818714,0,0,0,0,0,0
0,9381851.90758049,0,213159.062289068,0,0,0,0,0,0,0
0,0,389160.378849989,247943.484722295,19827.337594125,13296.8901205273,0,13888.4689772931,161.415465600847,0,0
0,0,0,27353404.5809755,515714.933074386,64688.903988301,198552.685832938,93350.1183702274,408.428715331452,54693.5960322617,22491.2812972486
0,0,0,0,1609475.95742397,26292.7462465135,1661.90730320197,230.875659750665,0,0,1549.79858350889
0,0,0,0,0,2324682.91663818,0,25202.2870375381,89.1097726148259,0,0
0,0,0,0,0,0,676535.94290412,0,0,0,0
0,0,0,0,0,0,0,169140.935920056,110.074981122951,0,0
0,0,0,0,0,0,0,0,555.285674695735,0,0
0,0,0,0,0,0,0,0,0,228070.523660656,0
0,0,0,0,0,0,0,0,0,0,363644.718205505
