"80","3","30","45","70","1","55","25","20"
57173.3795172723,3016.46344566804,2633.48526408671,5390.72853478897,0,1831.05634065893,27686.9707391809,13130.1016711014,0
0,527388.93892717,13105.079063934,0,0,327792.649710143,26666.6868115139,38005.086116372,0
0,0,766405.835260384,0,0,22133.7538664259,19380.042955293,135814.812167862,4204.29232925097
0,0,0,583683.422287877,3393404.2602021,0,1575.70108154688,0,0
0,0,0,0,67004550.392251,0,0,0,0
0,0,0,0,0,1535810.24024228,2646.64985765391,70094.9776383812,0
0,0,0,0,0,0,320668.44335848,22752.2463890832,0
0,0,0,0,0,0,0,7813493.57999707,102302.88732176
0,0,0,0,0,0,0,0,1475546.38244658
