"","30","25","35","60","20","50","1","80","21","40"
"30",96.3228699551569,18.0403587443946,0.594170403587444,0,0.582959641255605,0,0,0,0,0
"25",0,102.410313901345,0.560538116591928,0.565022421524664,7.28251121076233,1.68161434977578,0.547085201793722,0,1.51345291479821,0
"35",0,0,0.908071748878924,0,0,0.349775784753363,0,0,0,0
"60",0,0,0,1.69506726457399,0,0,0,0,0,0
"20",0,0,0,0,0.988789237668161,0,0,0,0.0986547085201794,0
"50",0,0,0,0,0,1.69506726457399,0.62780269058296,0.0829596412556054,0,0
"1",0,0,0,0,0,0,0.672645739910314,0.062780269058296,0,0
"80",0,0,0,0,0,0,0,0.0986547085201794,0,0
"21",0,0,0,0,0,0,0,0,0.0201793721973094,0
"40",0,0,0,0,0,0,0,0,0,0.0448430493273543
