"60","1","3","55","80","25","65","20","70","30"
15293685.4855082,44560.1853988166,21448.8198876414,62887.9169562971,30557.9637778575,25890.1762016429,8486.66223559992,40788.4059886987,0,0
0,3062976.76909262,23867.7900454625,56.407168900427,2552.55064731757,118423.000850831,120218.116694926,658.600016232932,0.126488469301656,0
0,0,340012.640541455,2882.37427895446,26026.6653657503,13514.7660056599,61950.2602430061,13700.5871688966,4911.29262808525,3635.23077274456
0,0,0,507254.086640534,138391.091045247,24831.9299254362,48708.4112772405,48183.4029909423,474.873487484435,1118.88300893932
0,0,0,0,1204444.92040475,48968.7200510841,23098.392419352,40536.1130293395,11204.670477298,4739.6216425209
0,0,0,0,0,2566771.86755315,655252.443438552,30858.7070109146,1.8228565872615,2.05347914813598
0,0,0,0,0,0,8343504.34715758,69457.99102299,0,15172.472624666
0,0,0,0,0,0,0,3492443.52629342,1028.2049309221,0
0,0,0,0,0,0,0,0,58030283.1928142,0
0,0,0,0,0,0,0,0,0,60096.1786894558
