"","30","80","40","25","55","70","1","20","3"
"30",0.624649859943978,0.00560224089635854,0.0140056022408964,0.210084033613445,0.0448179271708683,0,0.0280112044817927,0.00280112044817927,0.0168067226890756
"80",0,0.0700280112044818,0.00280112044817927,0.0168067226890756,0.0280112044817927,0,0.0112044817927171,0.0168067226890756,0.0168067226890756
"40",0,0,0.0980392156862745,0.0168067226890756,0.00280112044817927,0,0.00280112044817927,0,0.00280112044817927
"25",0,0,0,0.378151260504202,0.0364145658263305,0,0.0252100840336134,0.00840336134453781,0.0224089635854342
"55",0,0,0,0,0.0952380952380952,0,0.0140056022408964,0.00280112044817927,0.0336134453781513
"70",0,0,0,0,0,0.0364145658263305,0,0,0
"1",0,0,0,0,0,0,0.0672268907563025,0,0.0420168067226891
"20",0,0,0,0,0,0,0,0.0224089635854342,0
"3",0,0,0,0,0,0,0,0,0.0728291316526611
