"30","25","60","35","20","50","1","80","40","65"
2187676.32355797,47726.1575781139,0,0,0,8764.34995122567,0,0,0,0
0,35191467.6190027,0,0,514202.236362042,23464.4600415142,128561.722926177,0,0,0
0,0,1927481.83433798,0,2956.52624756967,0,0,0,0,18323.4611635023
0,0,0,196056.8,0,0,0,0,0,0
0,0,0,0,269076.013660926,0,0,0,0,0
0,0,0,0,0,3452963.54641226,657891.131755003,0,0,0
0,0,0,0,0,0,1831756.11645661,440.530121701831,0,0
0,0,0,0,0,0,0,52251.532295461,0,0
0,0,0,0,0,0,0,0,73155,0
0,0,0,0,0,0,0,0,0,680.101994780383
