"35","70","80","65","45","55","60","20","19","1"
1448788.79557022,0,80091.3684182585,51763.2734322322,0,8684.24748783917,0,0,0,0
0,38750165.3204668,32329.6164513794,43467.7265753722,855193.056023979,0,0,0,0,0
0,0,1172276.76243429,38691.1977703242,13.0442752331696,15837.2238847598,5.08582614782807,2881.10866716636,4410.25949755005,0
0,0,0,13102526.1121376,0,24962.070664556,0,37128.9327293838,772.963235892277,0
0,0,0,0,2733497.67240969,0,0,2422.22705894225,0,0
0,0,0,0,0,108849.670858768,0,11105.1089289478,2444.09581307835,0
0,0,0,0,0,0,4235494.97455338,5175.47154955376,0,0
0,0,0,0,0,0,0,2387122.74946383,0,0
0,0,0,0,0,0,0,0,1041.30980463883,0
0,0,0,0,0,0,0,0,0,66210.3242770414
